,duration,protocol_type,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,classIDS
532,0,0,0,0,0,0,0,0,0,2,2,0
533,0,0,0,0,0,0,0,0,0,2,2,0
534,0,0,1,1,0,0,0,0,0,2,2,0
535,0,0,0,0,0,0,0,0,0,2,2,0
536,0,0,1,1,0,0,0,0,0,2,2,0
537,0,0,0,0,0,0,0,0,0,2,2,0
538,0,0,1,1,0,0,0,0,0,2,1,0
539,0,0,0,0,0,0,0,0,0,2,2,0
540,0,0,1,1,0,0,0,0,0,2,2,0
541,0,0,0,0,0,0,0,0,0,2,2,0
542,0,0,1,1,3,3,0,0,0,2,2,0
543,0,0,0,1,0,0,0,0,0,2,1,0
544,0,0,1,1,0,0,0,0,0,2,2,0
545,0,0,0,0,0,0,0,0,0,2,5,0
546,0,0,0,0,0,0,0,0,0,2,2,0
547,0,0,0,1,0,0,0,0,0,2,2,0
548,0,0,0,0,0,0,0,0,0,2,2,0
549,0,0,0,0,0,0,0,0,0,2,5,0
550,0,0,0,0,0,0,0,0,0,2,2,0
551,0,0,1,1,0,0,0,0,0,2,2,0
552,0,0,0,0,0,0,0,0,0,2,2,0
553,0,0,0,0,0,0,0,0,0,2,2,0
554,0,0,0,0,0,0,0,0,0,2,2,0
555,0,0,0,0,0,0,0,0,0,2,2,0
556,0,0,0,1,0,0,0,0,0,2,2,0
557,0,0,0,0,0,0,0,0,0,2,2,0
558,0,0,0,0,0,0,0,0,0,2,2,0
559,0,0,1,1,0,0,0,0,0,2,2,0
560,0,0,1,1,0,0,0,0,0,2,2,0
561,0,0,1,1,0,0,0,0,0,2,2,0
562,0,0,1,1,0,0,0,0,0,2,1,0
563,0,0,0,0,0,0,0,0,0,2,2,0
564,0,0,1,1,0,0,0,0,0,2,2,0
565,0,0,0,0,0,0,0,0,0,2,2,0
566,0,0,0,0,0,0,0,0,0,2,2,0
567,0,0,1,1,0,0,0,0,0,2,2,0
568,0,0,1,1,0,0,0,0,0,2,2,0
569,0,0,0,1,0,0,0,0,0,2,1,0
570,0,0,1,1,0,0,0,0,0,2,2,0
571,0,0,1,1,0,0,0,0,0,2,2,0
572,0,0,0,0,0,0,0,0,0,2,2,0
573,0,0,1,1,0,0,0,0,0,2,2,0
574,0,0,0,0,0,0,0,0,0,2,2,0
575,0,0,1,1,0,0,0,0,0,2,2,0
576,0,0,0,0,0,0,0,0,0,2,2,0
577,0,0,1,1,0,0,0,0,0,2,2,0
578,0,0,0,0,0,0,0,0,0,2,2,0
579,0,0,1,1,0,0,0,0,0,2,2,0
580,0,0,0,0,0,0,0,0,0,2,2,0
581,0,0,0,0,0,0,0,0,0,2,2,0
582,2,0,0,0,0,0,0,0,0,2,2,0
583,0,0,0,0,0,0,0,0,0,2,2,0
584,0,0,0,0,0,0,0,0,0,2,2,0
585,0,0,0,0,0,0,0,0,0,2,2,0
586,0,0,1,1,0,0,0,0,0,2,2,0
587,0,0,0,0,0,0,0,0,0,2,2,0
588,0,0,0,0,0,0,0,0,0,2,5,0
589,0,0,1,1,0,0,0,0,0,2,1,0
590,0,0,1,1,0,0,0,0,0,2,2,0
591,0,0,0,0,0,0,0,0,0,2,2,0
592,0,0,1,1,0,0,0,0,0,2,2,0
593,0,0,1,1,0,0,0,0,0,2,2,0
594,0,0,1,1,0,0,0,0,0,2,2,0
595,0,0,0,0,0,0,0,0,0,2,0,0
596,0,0,0,0,0,0,0,0,0,2,1,0
597,0,0,0,1,0,0,0,0,0,2,1,0
598,0,0,0,1,0,0,0,0,0,2,1,0
599,0,0,0,0,4,1,0,0,6,5,2,1
600,0,0,1,1,4,1,0,0,6,3,2,1
601,0,0,1,0,1,1,0,0,2,2,2,1
602,0,0,2,0,1,1,0,0,2,2,2,1
603,0,0,2,1,1,1,0,0,1,2,2,1
604,0,0,2,0,1,1,0,0,2,2,2,1
605,0,0,2,1,1,1,0,0,1,2,2,1
606,0,0,2,0,1,1,0,0,2,2,2,1
607,0,0,2,1,1,1,0,0,1,2,2,1
608,0,0,2,0,1,1,0,0,2,2,2,1
609,0,0,2,1,1,1,0,0,2,2,2,1
610,0,0,2,0,1,1,0,0,2,2,2,1
611,0,0,2,1,1,1,0,0,2,2,2,1
612,0,0,2,1,1,1,0,0,1,2,2,1
613,0,0,2,1,1,1,0,0,2,2,2,1
614,0,0,2,1,1,1,0,0,1,2,2,1
615,0,0,1,1,1,1,0,0,1,2,2,1
616,0,0,1,1,1,1,0,0,1,2,2,1
617,0,0,2,0,1,1,0,0,2,2,2,1
618,0,0,2,1,1,1,0,0,1,2,2,1
619,0,0,1,0,1,1,0,0,2,2,2,1
620,0,0,1,1,1,1,0,0,1,2,2,1
621,0,0,1,0,1,1,0,0,2,2,2,1
622,0,0,1,0,1,1,0,0,2,2,2,1
623,0,0,1,1,1,1,0,0,1,2,2,1
624,0,0,1,1,1,1,0,0,1,2,2,1
625,0,0,1,1,1,1,0,0,5,2,2,1
626,0,0,1,0,1,1,0,0,1,2,2,1
627,0,0,1,0,1,4,0,0,2,3,4,1
628,0,0,1,0,1,1,0,0,1,2,2,1
629,0,0,1,0,1,1,0,0,1,2,2,1
630,0,0,1,1,1,1,0,0,1,2,2,1
631,0,0,1,1,1,1,0,0,1,2,2,1
632,0,0,1,0,1,1,0,0,1,2,2,1
633,0,0,1,0,1,1,0,0,2,2,2,1
634,0,0,1,0,1,1,0,0,1,2,2,1
635,0,0,1,1,1,1,0,0,1,2,2,1
636,0,0,2,1,1,1,0,0,1,2,2,1
637,0,0,1,0,1,1,0,0,2,2,2,1
638,0,0,1,1,1,1,0,0,1,2,2,1
639,0,0,1,1,1,4,0,0,1,2,1,1
640,0,0,2,1,1,1,0,0,1,2,2,1
641,0,0,2,1,1,1,0,0,2,2,2,1
642,0,0,2,1,1,1,0,0,1,2,2,1
643,0,0,2,0,1,1,0,0,2,2,2,1
644,0,0,2,1,1,1,0,0,1,2,2,1
645,0,0,2,0,1,1,0,0,2,2,2,1
646,0,0,2,1,1,1,0,0,2,2,2,1
647,0,0,2,1,1,1,0,0,1,2,2,1
648,0,0,2,0,1,1,0,0,2,2,2,1
649,0,0,2,0,1,1,0,0,2,2,2,1
650,0,0,1,0,1,1,0,0,2,2,2,1
651,0,0,2,0,1,1,0,0,2,2,2,1
652,0,0,2,1,1,1,0,0,1,2,2,1
653,0,0,2,1,1,1,0,0,1,2,2,1
654,0,0,2,0,1,1,0,0,2,2,2,1
655,0,0,2,1,1,1,0,0,1,2,2,1
656,0,0,2,0,1,1,0,0,2,2,2,1
657,0,0,2,1,1,1,0,0,2,2,2,1
658,0,0,1,0,1,1,0,0,2,2,2,1
659,0,0,2,1,1,1,0,0,1,2,2,1
660,0,0,2,1,1,1,0,0,1,2,2,1
661,0,0,1,1,1,1,0,0,1,2,2,1
662,0,0,2,1,1,1,0,0,1,2,2,1
663,0,0,2,1,1,1,0,0,1,2,2,1
664,0,0,2,0,1,1,0,0,2,2,2,1
665,0,0,2,1,1,1,0,0,1,2,2,1
666,0,0,2,1,1,1,0,0,2,2,2,1
667,0,0,2,1,1,1,0,0,1,2,2,1
668,0,0,2,1,1,1,0,0,1,2,2,1
669,0,0,2,0,1,1,0,0,2,2,2,1
670,0,0,2,0,1,1,0,0,2,2,2,1
671,0,0,2,1,1,1,0,0,1,2,2,1
672,0,0,2,0,1,1,0,0,2,2,2,1
673,0,0,1,0,1,1,0,0,2,2,2,1
674,0,0,1,0,1,1,0,0,2,2,2,1
675,0,0,2,1,1,1,0,0,2,2,2,1
676,0,0,2,1,1,1,0,0,2,2,2,1
677,0,0,2,1,1,1,0,0,1,2,2,1
678,0,0,1,0,1,1,0,0,2,2,2,1
679,0,0,1,0,1,1,0,0,1,2,2,1
680,0,0,2,1,1,1,0,0,1,2,2,1
681,0,0,2,1,1,1,0,0,1,2,2,1
682,0,0,1,0,1,1,0,0,1,2,2,1
683,0,0,1,1,1,1,0,0,1,2,2,1
684,0,0,1,1,1,1,0,0,1,2,2,1
685,0,0,1,0,1,1,0,0,1,2,2,1
686,0,0,1,0,1,1,0,0,2,2,2,1
687,0,0,1,0,1,1,0,0,2,2,2,1
688,0,0,1,1,1,1,0,0,1,2,2,1
689,0,0,2,1,1,1,0,0,1,2,2,1
690,0,0,1,0,1,1,0,0,2,2,2,1
691,0,0,1,0,1,1,0,0,2,2,2,1
692,0,0,2,0,1,1,0,0,2,2,2,1
693,0,0,2,1,1,1,0,0,1,2,2,1
694,0,0,2,1,1,1,0,0,1,2,2,1
695,0,0,2,1,1,1,0,0,1,2,2,1
696,0,0,2,0,1,1,0,0,2,2,2,1
697,0,0,2,1,1,1,0,0,1,2,2,1
698,0,0,2,1,1,1,0,0,1,2,2,1
699,0,0,2,0,1,1,0,0,2,2,2,1
700,0,0,2,1,1,1,0,0,1,2,2,1
701,0,0,2,0,1,1,0,0,2,2,2,1
702,0,0,1,1,1,1,0,0,1,2,2,1
703,0,0,2,0,1,1,0,0,2,2,2,1
704,0,0,2,1,1,1,0,0,1,2,2,1
705,0,0,2,0,1,1,0,0,2,2,2,1
706,0,0,2,1,1,1,0,0,1,2,2,1
707,0,0,2,0,1,1,0,0,2,2,2,1
708,0,0,2,1,1,1,0,0,1,2,2,1
709,0,0,2,0,1,1,0,0,2,2,2,1
710,0,0,2,1,1,1,0,0,2,2,2,1
711,0,0,1,0,1,1,0,0,2,2,2,1
712,0,0,2,0,1,1,0,0,2,2,2,1
713,0,0,1,0,1,1,0,0,2,2,2,1
714,0,0,2,1,1,1,0,0,1,2,2,1
715,0,0,2,1,1,1,0,0,2,2,2,1
716,0,0,2,1,1,1,0,0,1,2,2,1
717,0,0,1,0,1,1,0,0,2,2,2,1
718,0,0,2,1,1,1,0,0,1,2,2,1
719,0,0,2,0,1,1,0,0,2,2,2,1
720,0,0,2,1,1,1,0,0,1,2,2,1
721,0,0,2,1,1,1,0,0,1,2,2,1
722,0,0,2,1,1,1,0,0,1,2,2,1
723,0,0,2,0,1,1,0,0,2,2,2,1
724,0,0,2,1,1,1,0,0,1,2,2,1
725,0,0,1,1,1,1,0,0,1,2,2,1
726,0,0,2,1,1,1,0,0,1,2,2,1
727,0,0,2,0,1,1,0,0,2,2,2,1
728,0,0,2,1,1,1,0,0,1,2,2,1
729,0,0,2,0,1,1,0,0,2,2,2,1
730,0,0,2,1,1,1,0,0,1,2,2,1
731,0,0,2,0,1,1,0,0,2,2,2,1
732,0,0,2,1,1,1,0,0,2,2,2,1
733,0,0,2,0,1,1,0,0,2,2,2,1
734,0,0,2,0,1,1,0,0,2,2,2,1
735,0,0,2,1,1,1,0,0,1,2,2,1
736,0,0,2,0,1,1,0,0,2,2,2,1
737,0,0,1,0,1,1,0,0,2,2,2,1
738,0,0,1,0,1,1,0,0,1,2,2,1
739,0,0,1,0,1,1,0,0,1,2,2,1
740,0,0,2,0,1,1,0,0,2,2,2,1
741,0,0,2,1,1,1,0,0,1,2,2,1
742,0,0,2,0,1,1,0,0,2,2,2,1
743,0,0,1,0,1,1,0,0,2,2,2,1
744,0,0,2,0,1,1,0,0,2,2,2,1
745,0,0,2,1,1,1,0,0,1,2,2,1
746,0,0,2,0,1,1,0,0,2,2,2,1
747,0,0,2,1,1,1,0,0,1,2,2,1
748,0,0,2,0,1,1,0,0,2,2,2,1
749,0,0,2,1,1,1,0,0,1,2,2,1
750,0,0,1,1,1,1,0,0,1,2,2,1
751,0,0,2,1,1,1,0,0,1,2,2,1
752,0,0,2,1,1,1,0,0,2,2,2,1
753,0,0,2,0,1,1,0,0,2,2,2,1
754,0,0,2,0,1,1,0,0,2,2,2,1
755,0,0,2,0,1,1,0,0,2,2,2,1
756,0,0,2,1,1,1,0,0,1,2,2,1
757,0,0,2,0,1,1,0,0,2,2,2,1
758,0,0,2,1,1,1,0,0,1,2,2,1
759,0,0,2,0,1,1,0,0,2,2,2,1
760,0,0,2,0,1,1,0,0,2,2,2,1
761,0,0,2,0,1,1,0,0,2,2,2,1
762,0,0,2,1,1,1,0,0,2,2,2,1
763,0,0,2,1,1,1,0,0,2,2,2,1
764,0,0,1,0,1,1,0,0,2,2,2,1
765,0,0,2,0,1,1,0,0,2,2,2,1
766,0,0,2,0,1,1,0,0,2,2,2,1
767,0,0,2,1,1,1,0,0,1,2,2,1
768,0,0,2,0,1,1,0,0,2,2,2,1
769,0,0,2,1,1,1,0,0,1,2,2,1
770,0,0,2,0,1,1,0,0,2,2,2,1
771,0,0,2,1,1,1,0,0,1,2,2,1
772,0,0,2,1,1,1,0,0,1,2,2,1
773,0,0,2,0,1,1,0,0,2,2,2,1
774,0,0,2,1,1,1,0,0,2,2,2,1
775,0,0,1,0,1,1,0,0,2,2,2,1
776,0,0,2,0,1,1,0,0,2,2,2,1
777,0,0,2,1,1,1,0,0,1,2,2,1
778,0,0,2,0,1,1,0,0,2,2,2,1
779,0,0,2,0,1,1,0,0,2,2,2,1
780,0,0,2,1,1,1,0,0,1,2,2,1
781,0,0,2,1,1,1,0,0,1,2,2,1
782,0,0,2,0,1,1,0,0,2,2,2,1
783,0,0,2,1,1,1,0,0,2,2,2,1
784,0,0,2,0,1,1,0,0,2,2,2,1
785,0,0,2,1,1,1,0,0,1,2,2,1
786,0,0,2,0,1,1,0,0,2,2,2,1
787,0,0,2,0,1,1,0,0,2,2,2,1
788,0,0,1,1,1,1,0,0,1,2,2,1
789,0,0,2,1,1,1,0,0,1,2,2,1
790,0,0,1,1,1,1,0,0,1,2,2,1
791,0,0,1,0,1,1,0,0,2,2,2,1
792,0,0,2,1,1,1,0,0,1,2,2,1
793,0,0,1,0,1,1,0,0,2,2,2,1
794,0,0,1,1,1,1,0,0,1,2,2,1
795,0,0,1,0,1,1,0,0,2,2,2,1
796,0,0,1,1,1,1,0,0,1,2,2,1
797,0,0,1,0,1,1,0,0,2,2,2,1
798,0,0,1,0,1,1,0,0,1,2,2,1
799,0,0,1,1,1,1,0,0,1,2,2,1
800,0,0,1,1,1,1,0,0,1,2,2,1
801,0,0,2,0,1,1,0,0,2,2,2,1
802,0,0,2,1,1,1,0,0,1,2,2,1
803,0,0,2,0,1,1,0,0,2,2,2,1
804,0,0,2,0,1,1,0,0,2,2,2,1
805,0,0,2,1,1,1,0,0,1,2,2,1
806,0,0,2,0,1,1,0,0,2,2,2,1
807,0,0,2,1,1,1,0,0,2,2,2,1
808,0,0,2,0,1,1,0,0,2,2,2,1
809,0,0,2,0,1,1,0,0,2,2,2,1
810,0,0,2,1,1,1,0,0,2,2,2,1
811,0,0,2,0,1,1,0,0,2,2,2,1
812,0,0,2,0,1,1,0,0,2,2,2,1
813,0,0,2,1,1,1,0,0,1,2,2,1
814,0,0,2,1,1,1,0,0,1,2,2,1
815,0,0,2,1,1,1,0,0,1,2,2,1
816,0,0,2,0,1,1,0,0,2,2,2,1
817,0,0,2,1,1,1,0,0,1,2,2,1
818,0,0,1,0,1,1,0,0,2,2,2,1
819,0,0,2,1,1,1,0,0,1,2,2,1
820,0,0,2,0,1,1,0,0,2,2,2,1
821,0,0,2,1,1,1,0,0,1,2,2,1
822,0,0,2,0,1,1,0,0,2,2,2,1
823,0,0,2,1,1,1,0,0,1,2,2,1
824,0,0,1,0,1,1,0,0,2,2,2,1
825,0,0,2,1,1,1,0,0,1,2,2,1
826,0,0,1,0,1,1,0,0,2,2,2,1
827,0,0,1,0,1,1,0,0,1,2,2,1
828,0,0,1,1,1,1,0,0,1,2,2,1
829,0,0,2,1,1,1,0,0,1,2,2,1
830,0,0,1,0,1,1,0,0,2,3,2,1
831,0,0,1,1,1,1,0,0,1,2,2,1
832,0,0,1,1,1,1,0,0,1,2,2,1
833,0,0,1,0,1,1,0,0,2,2,2,1
834,0,0,1,1,1,1,0,0,1,2,2,1
835,0,0,1,0,1,1,0,0,1,2,2,1
836,0,0,1,1,1,1,0,0,5,2,2,1
837,0,0,1,0,1,1,0,0,2,2,2,1
838,0,0,1,1,1,1,0,0,1,2,2,1
839,0,0,2,1,1,1,0,0,1,2,2,1
840,0,0,1,0,1,1,0,0,1,2,2,1
841,0,0,1,1,1,1,0,0,1,2,2,1
842,0,0,1,0,1,1,0,0,2,2,2,1
843,0,0,1,1,1,1,0,0,1,2,2,1
844,0,0,2,1,1,1,0,0,1,2,2,1
845,0,0,1,0,1,1,0,0,2,2,2,1
846,0,0,2,0,1,1,0,0,2,2,2,1
847,0,0,2,1,1,1,0,0,1,2,2,1
848,0,0,2,0,1,1,0,0,2,2,2,1
849,0,0,2,1,1,1,0,0,1,2,2,1
850,0,0,2,0,1,1,0,0,2,2,2,1
851,0,0,2,0,1,1,0,0,2,2,2,1
852,0,0,2,1,1,1,0,0,1,2,2,1
853,0,0,2,0,1,1,0,0,2,2,2,1
854,0,0,2,1,1,1,0,0,1,2,2,1
855,0,0,2,1,1,1,0,0,2,2,2,1
856,0,0,2,0,1,1,0,0,2,2,2,1
857,0,0,2,1,1,1,0,0,2,2,2,1
858,0,0,2,1,1,1,0,0,1,2,2,1
859,0,0,2,0,1,1,0,0,2,2,2,1
860,0,0,1,1,1,1,0,0,1,2,2,1
861,0,0,1,0,1,1,0,0,2,2,2,1
862,0,0,2,1,1,1,0,0,1,2,2,1
863,0,0,1,0,1,1,0,0,2,2,2,1
864,0,0,1,1,1,1,0,0,1,2,2,1
865,0,0,1,1,1,1,0,0,5,2,2,1
866,0,0,2,0,1,1,0,0,2,2,2,1
867,0,0,1,1,1,1,0,0,5,2,2,1
868,0,0,1,0,1,1,0,0,2,2,2,1
869,0,0,1,1,1,1,0,0,1,3,2,1
870,0,0,1,0,1,1,0,0,2,2,2,1
871,0,0,1,1,1,1,0,0,1,2,2,1
872,0,0,1,1,1,1,0,0,1,2,2,1
873,0,0,1,0,1,1,0,0,1,2,2,1
874,0,0,1,1,1,1,0,0,1,2,2,1
875,0,0,1,0,1,1,0,0,1,2,2,1
876,0,0,1,1,1,1,0,0,1,2,2,1
877,0,0,1,0,1,1,0,0,1,2,2,1
878,0,0,2,1,1,1,0,0,1,2,2,1
879,0,0,1,0,1,1,0,0,2,2,2,1
880,0,0,1,0,1,1,0,0,2,2,2,1
881,0,0,1,0,1,1,0,0,2,2,2,1
882,0,0,1,1,1,1,0,0,1,2,2,1
883,0,0,2,0,1,1,0,0,2,2,2,1
884,0,0,2,1,1,1,0,0,1,2,2,1
885,0,0,1,1,1,1,0,0,1,2,2,1
886,0,0,1,0,1,1,0,0,2,2,2,1
887,0,0,2,1,1,1,0,0,1,2,2,1
888,0,0,2,0,1,1,0,0,2,2,2,1
889,0,0,2,0,1,1,0,0,2,2,2,1
890,0,0,1,0,1,1,0,0,2,2,2,1
891,0,0,2,1,1,1,0,0,1,2,2,1
892,0,0,2,0,1,1,0,0,2,2,2,1
893,0,0,2,1,1,1,0,0,1,2,2,1
894,0,0,2,0,1,1,0,0,2,2,2,1
895,0,0,2,1,1,1,0,0,2,2,2,1
896,0,0,2,1,1,1,0,0,1,2,2,1
897,0,0,2,0,1,1,0,0,2,2,2,1
898,0,0,2,1,1,1,0,0,1,2,2,1
899,0,0,2,0,1,1,0,0,2,2,2,1
900,0,0,2,1,1,1,0,0,1,2,2,1
901,0,0,2,0,1,1,0,0,2,2,2,1
902,0,0,2,1,1,1,0,0,1,2,2,1
903,0,0,2,0,1,1,0,0,2,2,2,1
904,0,0,2,1,1,1,0,0,1,2,2,1
905,0,0,2,0,1,1,0,0,2,2,2,1
906,0,0,1,1,1,1,0,0,1,2,2,1
907,0,0,2,0,1,1,0,0,2,2,2,1
908,0,0,2,1,1,1,0,0,2,2,2,1
909,0,0,2,1,1,1,0,0,1,2,2,1
910,0,0,2,0,1,1,0,0,2,2,2,1
911,0,0,2,1,1,1,0,0,1,2,2,1
912,0,0,2,0,1,1,0,0,2,2,2,1
913,0,0,2,0,1,1,0,0,2,2,2,1
914,0,0,2,0,1,1,0,0,2,2,2,1
915,0,0,2,1,1,1,0,0,1,2,2,1
916,0,0,2,0,1,1,0,0,2,2,2,1
917,0,0,2,1,1,1,0,0,1,2,2,1
918,0,0,2,0,1,1,0,0,2,2,2,1
919,0,0,2,1,1,1,0,0,1,2,2,1
920,0,0,2,0,1,1,0,0,2,2,2,1
921,0,0,2,1,1,1,0,0,2,2,2,1
922,0,0,2,0,1,1,0,0,2,2,2,1
923,0,0,2,0,1,1,0,0,2,2,2,1
924,0,0,2,1,1,1,0,0,1,2,2,1
925,0,0,2,1,1,1,0,0,1,2,2,1
926,0,0,2,1,1,1,0,0,1,2,2,1
927,0,0,2,1,1,1,0,0,1,2,2,1
928,0,0,2,0,1,1,0,0,2,2,2,1
929,0,0,2,1,1,1,0,0,1,2,2,1
930,0,0,2,1,1,1,0,0,1,2,2,1
931,0,0,2,1,1,1,0,0,1,2,2,1
932,0,0,1,0,1,1,0,0,2,2,2,1
933,0,0,2,0,1,1,0,0,2,2,2,1
934,0,0,2,1,1,1,0,0,1,2,2,1
935,0,0,2,1,1,1,0,0,1,2,2,1
936,0,0,1,0,1,1,0,0,2,2,2,1
937,0,0,1,0,1,1,0,0,2,2,2,1
938,0,0,2,0,1,1,0,0,2,2,2,1
939,0,0,2,0,1,1,0,0,2,2,2,1
940,0,0,2,1,1,1,0,0,1,2,2,1
941,0,0,2,1,1,1,0,0,1,2,2,1
942,0,0,1,0,1,1,0,0,2,2,2,1
943,0,0,2,1,1,1,0,0,2,2,2,1
944,0,0,2,1,1,1,0,0,1,2,2,1
945,0,0,2,1,1,1,0,0,1,2,2,1
946,0,0,2,1,1,1,0,0,1,2,2,1
947,0,0,2,0,1,1,0,0,2,2,2,1
948,0,0,2,1,1,1,0,0,1,2,2,1
949,0,0,2,1,1,1,0,0,2,2,2,1
950,0,0,2,1,1,1,0,0,1,2,2,1
951,0,0,2,1,1,1,0,0,1,2,2,1
952,0,0,2,1,1,1,0,0,2,2,2,1
953,0,0,2,1,1,1,0,0,1,2,2,1
954,0,0,2,0,1,1,0,0,2,2,2,1
955,0,0,2,1,1,1,0,0,1,2,2,1
956,0,0,2,0,1,1,0,0,2,2,2,1
957,0,0,1,1,1,1,0,0,1,2,2,1
958,0,0,2,0,1,1,0,0,2,2,2,1
959,0,0,2,1,1,1,0,0,1,2,2,1
960,0,0,2,0,1,1,0,0,2,2,2,1
961,0,0,2,1,1,1,0,0,2,2,2,1
962,0,0,2,0,1,1,0,0,2,2,2,1
963,0,0,2,0,1,1,0,0,2,2,2,1
964,0,0,2,0,1,1,0,0,2,2,2,1
965,0,0,2,1,1,1,0,0,2,2,2,1
966,0,0,2,1,1,1,0,0,1,2,2,1
967,0,0,1,0,1,1,0,0,2,2,2,1
968,0,0,2,1,1,1,0,0,1,2,2,1
969,0,0,2,0,1,1,0,0,2,2,2,1
970,0,0,2,1,1,1,0,0,1,2,2,1
971,0,0,2,0,1,1,0,0,2,2,2,1
972,0,0,2,1,1,1,0,0,2,2,2,1
973,0,0,1,0,1,1,0,0,2,2,2,1
974,0,0,2,1,1,1,0,0,1,2,2,1
975,0,0,2,0,1,1,0,0,2,2,2,1
976,0,0,2,0,1,1,0,0,2,2,2,1
977,0,0,2,1,1,1,0,0,1,2,2,1
978,0,0,2,0,1,1,0,0,2,2,2,1
979,0,0,2,1,1,1,0,0,1,2,2,1
980,0,0,2,1,1,1,0,0,1,2,2,1
981,0,0,2,0,1,1,0,0,2,2,2,1
982,0,0,2,1,1,1,0,0,1,2,2,1
983,0,0,1,0,1,1,0,0,2,2,2,1
984,0,0,2,1,1,1,0,0,1,2,2,1
985,0,0,2,0,1,1,0,0,2,2,2,1
986,0,0,2,1,1,1,0,0,1,2,2,1
987,0,0,2,1,1,1,0,0,2,2,2,1
988,0,0,1,1,1,1,0,0,1,2,2,1
989,0,0,2,0,1,1,0,0,2,2,2,1
990,0,0,2,1,1,1,0,0,1,2,2,1
991,0,0,1,1,1,1,0,0,1,2,2,1
992,0,0,1,1,1,1,0,0,1,2,2,1
993,0,0,1,1,1,1,0,0,1,2,2,1
994,0,0,1,0,1,1,0,0,2,2,2,1
995,0,0,1,1,1,1,0,0,1,2,2,1
996,0,0,1,1,1,1,0,0,1,2,2,1
997,0,0,1,0,1,1,0,0,2,2,2,1
998,0,0,2,0,1,1,0,0,2,2,2,1
